2.000000,2.000000,2.000000,2.125404,2.125404,2.305008,2.561120,2.561120,2.656755,2.817232,3.000000,3.256274,3.329456,3.329456,3.329456,3.841680,4.097792,4.274370,4.430030,5.378352,5.844861,5.890576,5.909703,6.250808,8.963920,11.268928,12.170738,15.545192,22.793968,46.788262,
4.000000,4.289604,4.337807,4.504890,4.998863,5.000000,5.000000,5.000000,5.069532,6.000000,6.274496,6.299949,7.000000,7.000000,7.479064,8.000000,9.000000,9.460269,10.000000,10.000000,10.426225,10.511410,10.711875,11.142825,12.000000,12.000000,12.179904,13.284975,19.235614,111.926683,
1.973936,2.000000,2.000000,2.000000,2.000000,2.008064,2.259072,2.261470,2.353230,2.467420,3.000000,3.000000,3.000000,3.000000,3.012096,3.635237,3.706482,3.765120,4.000000,4.246742,5.000000,5.773184,6.000000,6.777216,7.844100,7.947872,10.000000,12.000000,23.205810,34.118498,
8.312400,8.736400,9.288313,9.852122,10.926137,11.007090,11.441420,12.000000,12.000000,12.655650,13.923600,14.184471,14.619952,15.479323,16.504180,17.078511,17.434265,19.591831,20.440066,24.577400,27.956060,28.619240,35.044820,38.079440,38.860727,38.950990,53.752435,60.823469,64.958709,217.867394,
4.023600,4.163943,4.448328,4.501113,4.565880,4.722950,4.903991,5.195245,5.427078,5.667540,5.712299,6.139835,6.960116,7.000000,7.315568,7.324429,8.208636,8.550150,9.000000,10.000000,10.319337,11.098432,11.362082,11.807375,15.000000,18.640044,18.944450,20.000000,33.543123,98.535566,
7.763145,8.000000,8.000000,8.211924,8.247590,8.957475,9.000000,9.264375,9.316197,9.325116,9.371385,9.996144,10.000000,10.141206,10.334702,10.466736,10.620903,10.797156,12.000000,12.818333,13.077540,14.816922,15.551865,15.618975,16.000000,22.000000,22.418640,23.374485,34.607394,789.539116,
4.258656,4.490752,4.731840,4.844058,4.968432,5.000000,5.051815,5.051815,5.088880,5.583585,5.583585,5.849470,5.914800,6.115355,6.583585,6.624576,6.647125,6.748282,7.022064,7.097760,8.000000,9.463680,9.746070,13.000000,17.802986,20.312036,25.367355,32.698940,35.417277,84.027236,
7.061347,7.194280,7.377936,7.377936,7.377936,7.431277,7.574314,7.659221,7.754376,7.778036,7.992764,7.992764,8.055504,8.491184,9.222420,9.276050,11.681732,12.503091,13.477427,16.000000,17.599585,18.150764,18.247211,19.918230,22.993483,24.000000,34.323099,49.434147,52.370668,146.719792,
3.000000,3.050952,3.064463,3.201523,3.209498,3.305198,3.881245,4.208998,4.432878,4.449096,4.679149,5.813690,5.847658,6.101904,6.356150,6.623907,6.840717,6.917979,7.232512,8.135872,8.538739,8.619485,8.650119,9.112027,9.117486,9.314988,9.963190,10.097111,17.054868,63.134737,
3.368337,3.426727,3.573087,3.886138,3.887415,3.913381,4.000000,4.102457,4.383774,4.583085,4.934263,5.274557,5.604635,5.824435,6.172241,6.193801,7.149072,7.295786,9.000000,10.000000,11.000000,11.263566,11.363731,13.000000,13.635660,14.000000,15.072130,15.601616,15.648026,22.062955,
0.631088,0.631088,0.682604,0.682604,0.788860,0.815458,0.892636,0.892636,0.924584,0.945144,1.050160,1.121373,1.155176,1.184142,1.262176,1.685657,1.776213,1.776213,1.776213,1.942796,2.000000,2.051036,2.100320,2.208808,3.313212,3.657442,4.144497,7.667881,9.482195,16.347241,
3.678115,3.762373,4.203560,4.563162,4.729005,4.875021,5.000000,5.416690,5.416690,5.416690,5.416690,5.674552,5.675320,5.675320,5.779895,6.500028,6.830785,6.830785,6.844743,7.881675,9.000000,9.983455,10.000000,11.947393,12.983832,13.000000,14.845762,20.000000,22.815810,210.478773,
10.000000,10.000000,11.000000,11.000000,11.000000,11.000000,11.000000,12.000000,12.000000,13.000000,13.000000,13.000000,14.000000,14.000000,15.000000,16.000000,16.000000,16.319540,17.000000,17.000000,19.000000,22.852322,23.000000,25.000000,32.166425,33.484890,33.865742,35.352789,37.421292,43.000000,
2.309314,2.639216,2.689650,2.689650,3.000000,3.000000,3.110121,3.187460,3.299020,3.299020,3.455690,3.628922,3.801259,3.958824,4.288726,4.459972,4.618628,4.618628,5.278432,5.608334,6.241440,6.268138,6.598040,7.521008,8.061820,10.886766,11.154112,11.162520,15.213262,108.189531,
4.000000,4.000000,4.000000,4.206582,4.326033,4.674912,4.749003,4.899330,5.000000,5.000000,5.378604,5.804337,5.921820,6.000000,6.000000,6.428004,6.785580,7.000000,7.206582,8.442672,9.471504,10.518552,12.000000,13.206582,15.485646,16.969778,18.000000,26.403266,26.842829,118.795119,
3.622244,3.752883,4.000000,4.077881,4.330119,4.330119,4.558020,4.558020,4.699976,4.894500,4.894500,4.935912,5.170284,5.251984,5.347238,5.383950,5.631905,5.874970,6.056781,7.020455,7.277865,7.748634,7.748634,8.204436,8.660238,9.049172,11.268083,12.947372,35.536890,76.178605,
5.419739,5.419739,5.691760,6.047495,6.047495,6.229340,6.403230,6.403230,6.403230,6.670448,6.708520,6.732725,7.335967,7.357713,7.948506,9.588769,11.096577,11.256381,12.802766,14.000000,15.000000,15.271483,15.713508,16.591605,16.833806,17.926829,18.049782,24.000000,37.020897,124.776064,
5.095365,5.728388,5.728388,6.500196,6.510360,6.835878,7.029645,7.034092,7.161396,7.222440,7.364390,8.788986,9.365014,9.771956,10.182626,11.000000,11.393130,12.000000,12.044166,12.080574,21.484188,22.389564,23.000000,23.250516,25.715922,26.779600,34.000000,34.813480,43.501064,395.354813,
2.405749,2.576884,2.595978,2.605385,2.641298,2.668314,2.773975,2.881416,3.000000,3.000000,3.100325,3.141136,3.172862,3.514034,4.000000,4.038188,4.615072,6.000000,6.057282,6.922608,7.499492,8.000000,8.533924,9.242574,10.000000,10.000000,14.100325,16.091758,20.374730,32.351840,
17.750640,17.898166,17.935607,18.170649,19.035918,20.605725,21.054843,21.054843,21.238472,22.614461,23.008780,23.362263,23.394270,23.793920,26.465027,30.284415,30.594848,32.014953,35.981058,41.329877,44.449113,55.026984,56.613120,57.107754,65.084240,68.356251,84.609512,123.610348,138.120812,1135.583599,
2.937256,3.228760,3.228760,3.371654,3.371654,3.593580,3.631012,3.695970,3.942368,4.000000,4.161438,4.600809,4.600809,5.000000,5.000000,5.000000,5.112010,5.488892,5.973206,6.126672,6.457520,7.145542,8.000000,8.809848,10.246398,12.322876,14.151704,53.236376,53.436626,54.289380,
3.308921,3.741089,3.836218,4.000000,4.000000,4.000000,4.000000,4.254327,4.880656,5.000000,5.099032,5.099032,5.199733,6.000000,6.098754,6.339166,7.090545,7.563248,8.000000,8.000000,8.492222,8.508654,8.508654,9.164074,10.000000,10.000000,11.000000,12.000000,147.402562,153.557542,
3.340688,3.514144,3.694466,4.000000,4.000000,4.386528,4.386528,4.409883,4.724180,5.000000,5.820301,5.879844,6.259569,6.409883,6.460462,8.000000,9.384816,10.000000,11.000000,12.000000,12.918768,13.000000,13.000000,16.075707,17.000000,22.000000,28.000000,40.000000,65.220172,102.450190,
4.000000,4.000000,4.089773,4.336614,5.000000,5.000000,5.782152,6.000000,6.000000,7.459017,9.000000,9.000000,9.000000,10.000000,11.000000,11.000000,11.000000,12.000000,13.000000,13.000000,13.889636,17.000000,17.000000,18.000000,20.000000,20.000000,27.316090,37.000000,44.189532,46.760122,
7.296465,7.560920,7.950250,8.000000,8.000000,8.000000,8.000000,9.000000,9.073104,9.242189,10.000000,10.361375,10.496546,10.841250,11.925375,12.000000,13.231610,14.000000,14.000000,14.128920,14.455000,16.261875,19.000000,23.185920,26.000000,31.377818,37.000000,40.000000,41.000000,200.584887,
0.542830,0.542830,0.542830,0.542830,0.555103,0.567376,0.578042,0.597113,0.597113,0.597113,0.609386,0.611284,0.613799,0.651396,0.675942,0.705679,0.731257,0.849655,0.861161,0.868528,0.896856,0.922811,0.926698,1.236725,1.474621,1.500192,1.557001,1.581938,2.132895,3.094131,
3.461386,3.585496,3.725640,3.725640,3.725640,3.923546,4.000000,4.000000,4.210174,4.241880,4.280232,4.280232,4.439012,4.452054,4.967520,5.000000,6.063662,6.420348,7.451280,8.072220,8.798634,9.000000,10.620940,11.176920,12.700600,15.657632,16.144440,19.249140,101.871796,324.451512,
1.123882,1.450580,1.457463,1.468236,1.468236,1.523109,1.671876,1.701649,1.881105,1.884654,1.957648,1.957648,1.958283,2.000000,2.067880,2.447060,2.447060,2.519589,2.704328,2.727333,2.915166,3.046218,3.989828,5.383532,10.571440,10.834944,11.745888,27.678592,34.258840,74.803242,
0.776313,0.793492,0.803412,0.835344,0.939762,0.948212,1.000000,1.000000,1.000000,1.035084,1.035084,1.044180,1.044180,1.113356,1.133560,1.138520,1.148598,1.148598,1.207598,1.207598,1.246916,1.519157,1.973161,2.000000,2.000000,2.714868,3.084628,3.589692,4.445794,4.566780,
3.027402,3.082968,3.082968,3.250004,3.278757,3.406035,3.672162,3.876171,3.943830,4.258582,5.549226,6.035217,6.528288,6.687508,7.228854,7.367507,7.482664,7.752342,11.041554,11.088559,11.354533,12.000000,12.000000,12.082968,13.261193,17.734643,20.843347,22.000000,22.403432,29.368167,
5.766336,5.872494,6.092290,6.119568,6.483311,7.530705,8.289108,8.392710,8.959250,9.000000,9.370296,10.000000,10.000000,10.358605,10.432255,10.811880,11.720792,12.000000,12.909780,12.974256,13.000000,14.000000,15.000000,15.447136,19.000000,20.000000,21.263364,29.000000,42.639021,445.614660,
6.000000,6.000000,6.269600,6.505094,6.626048,7.000000,7.000000,7.077568,7.645440,8.947020,9.000000,9.091692,9.174528,11.000000,11.285412,12.000000,12.250784,13.580899,14.000000,15.000000,15.036032,17.000000,18.753585,19.000000,23.000000,26.254848,66.000000,81.000000,88.992688,314.586613,
2.390252,2.395349,2.513740,2.909378,3.000000,3.000000,3.000000,3.000000,3.130084,3.131783,3.263566,3.386095,3.449613,4.000000,4.772190,5.000000,5.000000,6.000000,6.000000,6.130084,7.000000,8.000000,8.000000,10.130084,12.000000,12.910588,14.000000,21.449613,46.137162,47.000000,
0.161589,0.161589,0.161589,0.161589,0.215452,0.215452,0.215452,0.215452,0.215452,0.215452,0.269315,0.269315,0.269315,0.269315,0.269315,0.323178,0.323178,0.323178,0.377041,0.430904,0.430904,0.592493,0.646356,0.646356,0.700219,0.754082,1.077260,1.215452,1.400438,2.854739,
7.746981,7.746981,7.887460,8.000000,9.000000,9.000000,9.155523,10.253698,11.000000,11.000000,11.000000,11.831190,11.972607,13.000000,13.408682,14.000000,14.000000,15.212160,15.386029,17.479191,18.625193,19.000000,20.000000,22.000000,24.649485,29.000000,30.711114,31.000000,66.668537,439.831031,
9.469264,10.000000,10.000000,10.000000,10.161056,10.221104,10.351080,10.416282,10.439175,11.135120,11.539628,11.831065,12.000000,12.000000,12.058272,12.823078,13.000000,13.000000,14.597394,16.987676,17.000000,17.398625,18.416914,21.000000,25.024104,26.000000,50.906184,55.250742,99.000000,1028.932153,
7.718628,7.906280,8.000000,8.381736,8.683260,8.865300,9.000000,9.143712,9.263037,9.456320,11.604808,12.000000,12.000000,12.159713,12.953592,13.000000,13.823756,15.000000,15.056268,15.274280,15.366520,15.620508,15.955848,21.000000,21.333832,27.411420,31.952685,39.372434,50.139580,206.023649,
5.000000,5.145011,5.147228,5.585326,5.639399,6.322567,6.935732,7.086973,8.000000,8.000000,8.238881,9.000000,9.000000,9.000000,9.934240,10.000000,10.675158,11.959438,12.000000,13.000000,13.863183,16.356512,18.313869,22.564766,23.209278,26.000000,29.372831,35.448314,41.427825,68.019203,
3.580470,3.680370,3.764340,3.789456,3.789456,3.956161,4.078035,4.089300,4.089300,4.089608,4.193290,4.478448,4.478448,4.822944,4.902931,5.112010,5.780835,6.122685,6.543342,6.645613,6.951810,7.565205,8.051505,8.127873,8.910555,9.000000,9.000000,10.000000,16.358432,56.469802,
0.094550,0.104496,0.104496,0.111387,0.113204,0.121912,0.153026,0.156744,0.156870,0.157592,0.165452,0.196990,0.200284,0.205698,0.208992,0.216689,0.217700,0.224159,0.256087,0.287364,0.296282,0.313488,0.348320,0.354582,0.400568,0.461524,0.472776,0.590970,0.933750,4.035877,
11.000000,11.346935,12.000000,12.428661,12.502202,13.000000,13.000000,13.363160,14.000000,14.025321,14.132924,14.769750,15.000000,16.000000,16.000000,16.862561,17.000000,18.000000,18.000000,19.359902,19.568664,21.306276,27.000000,27.000000,27.000000,29.590790,32.070866,34.939415,53.261444,840.328661,
1.507848,1.507848,1.633502,1.633502,1.698318,1.884810,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.005232,2.010464,2.155598,2.261772,2.264424,2.481544,2.764710,3.000000,3.320160,3.392658,3.769620,4.081396,4.390424,6.000000,9.155900,13.145328,18.116432,21.000000,
1.625130,1.694766,1.694766,1.842841,2.000000,2.000000,2.259688,2.503873,2.771004,2.824610,2.824610,3.000000,3.001921,3.155576,3.389532,3.849241,4.000000,4.355806,5.000000,5.084298,5.649220,5.649220,6.214142,6.214142,6.336342,6.567259,8.077719,9.038752,9.460945,75.544340,
5.021550,5.086548,5.309350,5.315090,5.510427,5.510427,5.510427,6.000000,6.000000,6.358185,6.358185,6.391032,6.782064,8.000000,8.086548,8.149960,9.000000,10.325338,10.423879,11.113370,12.026341,13.140249,13.140249,13.228400,14.000000,15.259644,18.064665,25.125880,29.035325,160.675952,
2.101340,2.101340,2.180350,2.180350,2.360070,2.361352,2.361352,2.467752,3.000000,3.171488,3.542028,3.782412,4.202680,4.202680,4.202680,4.202680,4.248126,4.360700,4.360700,4.720140,5.043216,5.313042,6.136182,9.266362,9.440280,9.666164,12.000000,17.710140,20.000000,155.190848,
2.000000,2.000000,2.042725,2.117791,2.167805,2.175641,2.199050,2.281900,2.338750,2.460076,2.493548,2.656526,2.670275,2.827350,3.000000,3.077737,3.095233,3.258140,3.258140,3.455650,3.926875,4.000000,4.339215,4.398489,4.724303,5.555309,5.663025,11.737645,11.865880,66.652192,
5.405828,5.677984,6.000000,6.141475,6.733452,6.875900,7.000000,7.000000,7.461632,7.756188,8.229942,9.000000,9.000000,9.170147,9.848850,10.000000,11.000000,13.000000,13.000000,14.711936,15.000000,17.000000,17.531274,21.000000,22.000000,26.000000,29.017375,46.515207,49.131267,77.531323,
3.701614,3.953576,4.109070,5.000000,5.000000,5.000000,6.000000,6.000000,6.000000,6.000000,6.762124,7.000000,7.159896,9.000000,9.140528,9.148756,10.929331,12.000000,13.000000,14.126476,14.612629,15.000000,16.296272,20.000000,20.591088,23.000000,26.885763,40.000000,58.234744,127.761505,
11.000000,11.205166,11.205166,12.000000,12.739044,12.739044,12.800369,13.000000,13.409520,14.000000,15.000000,15.129140,15.352380,16.203321,16.807749,19.756457,20.000000,20.114280,21.455232,22.000000,23.727616,24.807612,25.000000,27.000000,40.000000,44.807612,61.721177,69.470845,75.692356,708.749095,
3.757873,3.815725,4.000000,4.000000,4.831551,5.000000,5.132889,5.368390,5.368390,5.905229,5.905229,6.000000,6.132889,6.442068,7.035230,7.035230,7.035230,7.984494,8.052585,11.000000,11.810458,14.000000,15.031492,16.138652,20.000000,24.536839,37.041891,46.631315,59.314040,192.229806,
1.643789,1.829941,1.848805,1.913392,2.000000,2.266060,2.266060,2.628324,2.628324,2.824238,2.958088,3.212396,3.367846,4.000000,4.000000,4.174921,4.672576,4.985332,5.548684,5.548684,5.840720,8.134742,8.761080,9.000000,9.345152,10.805332,10.805332,11.389404,33.780054,57.577577,
3.000000,3.000000,3.035910,3.339501,3.569146,4.000000,4.176528,4.698594,4.959627,4.959627,5.000000,5.768229,6.000000,6.000000,11.000000,11.536458,13.000000,16.000000,16.254939,18.000000,18.000000,18.558530,20.000000,20.000000,20.000000,22.000000,25.000000,36.503755,95.958333,125.760077,
2.420139,2.658816,2.991168,2.991168,3.000000,3.000000,3.186282,3.269725,3.475944,3.475944,3.765606,4.000000,4.634592,5.000000,5.000000,5.000000,5.793240,6.951888,9.000000,10.138170,11.000000,11.638400,12.999256,13.443136,20.000000,21.000000,25.275931,28.097214,37.322856,55.041946,
4.892730,5.029541,5.194344,5.298586,5.382003,5.382003,5.440443,6.000000,6.060068,6.060068,6.220721,6.875033,7.339095,7.339095,7.415065,7.636394,7.830591,7.853990,8.224378,8.657240,9.144620,10.297900,10.764006,11.253279,15.206581,15.286928,15.656736,21.566010,23.807410,95.932537,
7.000000,7.215990,7.215990,7.468780,8.645820,8.886396,9.000000,9.000000,9.380787,9.505720,10.551152,10.612190,10.776910,10.823985,11.545584,11.729191,11.961937,12.267183,12.500226,15.130185,15.313244,17.144976,18.000000,18.039975,19.123963,25.937460,40.059820,57.371889,61.000000,1018.838540,
5.730628,5.931870,6.000000,6.000000,6.573705,6.792109,7.000000,7.526222,7.775318,8.191310,8.462436,8.816201,9.164304,10.038981,10.605131,10.605131,10.652083,11.440035,12.000000,12.315636,13.000000,13.000000,13.852261,18.000000,19.556169,22.604497,35.000000,68.601178,238.156242,286.329433,
4.527314,4.788056,4.788056,5.000000,5.000000,5.671263,5.853034,5.853034,6.385128,6.411574,6.629616,6.917222,6.997928,6.997928,6.997928,7.000000,7.734552,7.817628,8.000000,9.000000,9.102864,9.734552,9.877776,10.042298,11.049360,20.000000,26.193414,36.798288,47.399689,123.555848,
1.454758,1.457673,1.457673,1.457673,1.457673,1.457673,1.540332,1.711480,1.711520,1.943564,1.943564,2.000000,2.000000,2.224976,2.245683,2.258408,2.429455,2.429455,2.774079,2.823942,2.915346,2.915346,3.080736,3.401237,3.887128,4.373019,5.335164,13.000000,13.823939,32.704146,
4.000000,4.000000,4.147648,4.156670,4.251319,4.377483,4.459219,4.712811,4.739760,4.755768,4.892481,5.000000,5.000000,5.000000,5.245002,6.193032,6.315667,6.629007,6.793656,7.000000,8.207342,8.741608,8.918438,9.000000,9.000000,12.154343,24.000000,28.000000,39.315667,66.090484,
5.184192,5.506992,6.000000,6.883740,6.883740,7.128264,8.000000,8.252472,8.948862,9.072336,10.000000,10.051600,10.111081,10.240872,10.282588,10.325610,11.013984,11.417036,11.702358,11.930400,12.684798,14.441826,16.362000,17.209350,18.218525,24.757416,38.233416,43.000000,54.655575,948.260816,
2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.805418,2.932937,3.000000,4.000000,4.000000,4.080608,5.000000,5.228279,6.000000,6.127519,10.000000,10.127519,10.274880,11.787231,12.000000,12.182495,13.549760,14.296320,18.527080,23.000000,26.000000,129.275190,
10.615520,11.146296,11.797632,12.000000,12.403736,14.330952,15.923280,18.433800,19.638712,20.583894,21.000000,25.197524,25.686654,27.009395,27.069576,31.909262,32.323668,32.908112,34.664160,47.420730,53.077600,65.278853,82.566806,84.924160,98.198819,107.432676,123.736104,181.606541,238.974352,880.328757,
4.449258,4.540278,4.779240,4.779240,4.952511,5.000000,5.379908,5.891214,5.974050,6.064485,6.213012,6.306764,7.407822,7.623924,8.000000,8.748092,8.758775,9.000000,10.514328,13.000000,15.293568,15.782532,16.834920,19.116960,20.550732,22.223466,44.045194,69.891158,107.615956,111.881542,
8.113325,8.532857,8.580552,8.950405,9.000000,9.000000,9.000000,9.000000,9.283277,10.240307,10.307674,11.000000,11.000000,11.000000,11.000000,11.772252,12.634445,13.000000,14.900293,15.326889,15.617568,16.326889,18.923510,19.000000,20.000000,20.000000,27.000000,29.000000,48.661397,359.916205,
2.414720,2.546272,2.692810,2.705976,2.716560,2.716560,3.000000,3.000000,3.000000,3.092544,3.641730,3.720436,4.000000,6.206970,7.731360,7.798520,8.614970,8.891064,10.000000,10.386568,11.849670,12.000000,13.000000,17.958070,18.620910,20.185088,22.034376,27.148440,37.108538,89.315326,
2.277506,2.467014,2.591626,2.600565,2.662317,2.731497,2.958130,2.958130,3.105690,3.253943,3.253943,3.253943,3.312736,3.640791,3.737838,4.070691,4.141382,4.160904,4.160904,4.591626,4.744179,5.000000,6.000000,7.099512,7.510267,8.282764,8.286652,8.321808,16.000000,55.616443,
2.039152,2.039152,2.194230,2.499238,2.888043,3.000000,3.198735,3.513816,3.513816,3.904240,4.131946,4.294664,4.404064,4.998476,5.000000,5.000000,7.000000,7.418056,7.679805,9.679805,9.996952,11.000000,11.782122,14.281360,14.836112,16.000000,19.000000,45.788232,71.126964,104.908067,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.091967,1.100569,1.159592,1.159592,1.159592,1.449490,2.000000,2.000000,2.000000,3.000000,3.000000,5.000000,5.000000,5.919670,6.000000,7.000000,7.000000,7.000000,9.111264,10.000000,13.000000,15.312079,
6.879488,7.000000,7.000000,7.034724,7.034724,7.034724,7.281104,8.000000,8.000000,8.793405,9.000000,9.101380,10.921656,10.965568,11.000000,11.138313,12.000000,14.000000,14.021069,15.927415,16.958838,22.000000,27.829888,28.455069,30.000000,33.000000,37.770727,40.000000,49.913920,234.506577,
9.000000,9.000000,9.000000,9.005146,9.418380,9.578784,10.000000,10.776132,10.871130,10.914925,11.000000,11.000000,11.000000,11.430405,11.623710,12.369433,13.324438,13.409765,13.549698,14.167362,14.329848,17.000000,19.806695,20.311855,21.000000,27.000000,31.391742,74.576809,90.433930,135.847510,
1.587100,1.610505,1.639088,1.924632,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.039973,2.153646,2.374977,2.936790,3.000000,3.230469,3.915720,4.405185,5.574999,5.613510,5.811394,6.741004,12.000000,13.205701,17.000000,17.000000,26.264642,28.245404,32.000000,
2.825832,2.930510,3.000000,3.000000,3.000000,3.000000,3.040310,4.000000,4.631940,5.000000,6.021522,7.642701,8.000000,9.000000,9.000000,9.000000,10.000000,10.000000,10.565103,11.000000,11.000000,12.000000,12.870960,13.208376,14.000000,15.000000,18.323386,20.000000,42.131280,59.453853,
7.272419,7.439195,7.988847,8.000000,8.229153,8.329787,9.425224,9.707814,10.229153,11.000000,11.230929,11.414136,11.458306,11.915651,12.000000,12.000000,12.956454,13.000000,13.230929,14.125393,16.163457,16.353907,17.458306,18.538293,19.000000,23.000000,28.000000,32.652218,46.229153,95.353495,
0.910284,0.910284,0.939690,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.015547,1.033659,1.033659,1.187938,1.216992,1.221597,1.227571,1.289569,1.289569,1.592997,1.691442,1.749576,2.255256,2.503281,4.000000,4.100791,4.949134,5.247992,6.523702,
3.724716,3.792120,4.000000,4.000000,4.044928,4.089288,4.189302,4.189302,4.189302,4.192784,4.329785,4.675180,5.186342,6.000000,6.182732,6.825816,7.000000,9.789436,10.365128,11.000000,13.000000,13.964340,15.674096,16.008984,16.241723,17.920903,19.051153,20.104667,30.893208,55.982308,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.128892,1.203696,1.284328,1.284328,1.337440,1.421640,1.531248,1.594989,1.848132,1.914060,2.000000,2.000000,2.000000,2.148436,2.710820,2.710820,3.000000,3.000000,7.000000,10.482106,10.804464,16.000000,17.968436,22.000000,
0.143803,0.146169,0.147213,0.147572,0.151696,0.160596,0.170658,0.171891,0.173979,0.187362,0.209168,0.227374,0.231446,0.240894,0.259308,0.305142,0.313752,0.321192,0.369759,0.398202,0.508554,0.632506,0.657349,1.330496,2.540908,9.000000,10.153438,17.000000,19.052953,23.000000,
4.000000,4.000000,4.031591,4.377461,4.527206,5.156625,5.312727,6.000000,6.000000,6.011948,6.521905,7.092536,7.336623,8.304725,8.458356,9.930352,10.002741,10.507824,11.000000,11.212406,12.185072,15.314800,23.000000,25.453203,25.606008,32.212406,39.234808,44.212189,85.212189,95.092403,
9.671235,10.247550,10.405149,10.631760,10.919545,11.081984,11.728760,12.758112,12.798644,12.934247,13.466896,15.201531,16.017728,16.173962,16.200108,16.237997,16.835136,17.111336,17.742250,19.137168,19.733914,19.845952,20.554736,20.554736,21.802605,26.225008,31.831245,68.752048,70.444525,484.266413,
3.390382,3.658800,3.705582,3.829400,3.963700,4.000000,4.312616,4.515166,4.531196,5.000000,5.000000,5.000000,5.000000,5.710357,6.108754,7.000000,7.000000,7.000000,9.965029,10.092724,11.420714,12.615905,15.000000,16.152450,16.773560,27.152450,39.798170,46.918686,61.706316,62.000000,
5.028728,5.092980,5.092980,5.092980,5.229168,5.583682,6.000000,6.000000,6.056615,6.353640,7.000000,8.000000,8.000000,9.000000,10.057456,10.057456,11.314638,11.314638,13.000000,14.000000,14.000000,14.509298,15.086184,18.628591,19.000000,19.486321,37.688052,44.504765,45.000000,189.364773,
1.596500,1.671720,1.671720,1.728980,1.756150,1.944234,2.000000,2.000000,2.000000,2.000000,2.058336,2.247674,3.000000,3.240390,3.457960,4.348784,5.000000,6.480780,8.919456,8.919456,9.000000,10.977792,11.000000,13.638600,14.408352,20.000000,27.167172,51.000000,74.797124,137.933376,
3.591136,3.612660,3.685206,3.752606,3.916460,4.000000,4.040028,4.230380,4.270408,4.607600,4.849272,5.000000,5.224446,5.386704,5.862720,5.994940,6.220260,6.465696,6.957826,8.244450,8.448127,8.944032,11.524126,14.211478,15.230380,22.460760,23.220260,35.073420,51.830991,66.943789,
3.096533,3.315373,3.420985,3.554472,3.844509,4.000000,4.785551,4.878702,5.000000,5.035502,5.681630,5.862120,6.000000,6.000000,7.442665,8.000000,8.869833,10.000000,12.000000,13.051337,15.000000,15.600764,16.000000,19.000000,21.148600,22.000000,23.226486,23.619022,35.479612,90.932083,
1.335400,1.468940,1.869560,1.869560,1.869560,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.103155,2.260818,2.403720,3.000000,3.000000,3.000000,3.000000,3.000000,4.000000,4.300954,5.000000,5.074520,10.000000,10.743962,11.335400,14.677085,
1.107400,1.123410,1.151478,1.176336,1.219212,1.286946,1.292244,1.342128,1.351500,1.354680,1.422414,1.451450,1.451450,1.504302,1.536444,1.557882,1.658800,1.666476,1.764504,2.000000,2.073500,2.123728,2.577600,3.460920,4.147000,6.635200,8.000000,10.000000,16.092238,17.554194,
4.206950,4.284496,4.284496,4.481153,4.589400,5.000000,5.000000,5.315761,5.344920,5.736750,5.891182,5.938800,6.000000,6.829620,6.884100,7.000000,7.000000,7.765649,8.382450,8.535562,9.799020,10.000000,12.000000,12.000000,16.000000,30.000000,32.231120,35.799079,62.218564,73.527115,
2.401266,3.000000,3.000000,3.013510,3.087342,3.087342,3.258861,3.314861,3.773418,3.944937,4.218914,4.480994,4.520265,4.561952,4.974051,5.000000,5.122967,5.223240,5.430861,5.703073,6.517722,6.629722,9.000000,9.040530,9.341881,9.643232,13.587499,13.694245,20.298838,41.052663,
5.000000,5.412420,5.493900,6.000000,6.000000,6.000000,6.114932,6.219756,6.439512,7.000000,7.000000,7.986960,9.000000,10.000000,10.000000,10.431752,11.000000,11.000000,11.109300,12.000000,12.000000,14.000000,16.000000,16.000000,16.094520,18.000000,20.000000,24.000000,46.590680,249.728888,
1.062775,1.267614,1.273970,1.386118,1.478883,1.586467,1.750418,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.535228,2.746497,3.000000,3.000000,3.000000,3.062775,3.130170,4.000000,4.647918,11.000000,18.000000,24.069662,44.764382,72.000000,98.112690,
4.604644,5.000000,5.023248,5.604644,5.860456,6.279060,6.279060,6.535864,6.980816,7.041380,10.046496,10.377544,10.948968,11.465100,12.000000,12.000000,12.976724,13.000000,13.000000,13.813932,14.046496,15.407780,15.613944,16.000000,17.069744,22.000000,27.000000,31.824828,68.333126,122.954682,
2.615424,2.636925,3.000000,3.051328,3.510932,3.636925,3.808740,4.000000,4.000000,4.000000,4.101720,4.101720,4.394700,4.394700,4.687680,4.687680,5.083534,5.316007,6.011280,6.445560,8.496420,9.000000,10.000000,12.000000,13.000000,13.000000,13.000000,13.328176,17.796942,37.168725,
