8353250	21684,7230,3438,4302,16331,7560,12285
9076750	3665,21684,27638,22368,14119,13020,21110,2826,25372,4731
10119250	13471,20470,21684,24541,2683,18805,24517,28463,7105,8689,14227,9072,10193,2159,4571,16939,13494,21865,22727,7868
11131750	11176,21684,16406,5738,7868,10726
11794250	21684,29099,12220,28924
3148500	28370,7620,12220,21684,4762,16110,28270,15405,16217,7868,201,11465,9817,11176,4949,8689,12352,554,3627
3245250	3228,21684,11052,454,28017,12977,819,16110,4949,23878,26722,8724,22393,8027,2257
3326250	21684,4163,614,9479,18712,24459
3404000	8689,9817,21684,11176,4949,18273,8446,12352,29,554,6246,3627,22246,905
4625750	3151,21684,26000,5267,17945,10840,24471,22321,15446
5110750	26114,21146,1004,21684,1739,7096
6301250	8689,21684,14942,13209,28017,20555,8226,29547,11543,8637,574,22393,7868
6380000	21684,28059,24459,28425
691500	21684,239,28641,12977,12431,26288,22664,7868
7918750	22621,21684,28438,18275,26959
8160750	21684,2655
8822250	21684,7868,4578,16821,25415,21110
9513250	18730,11080,21684,8719,16420,23861,1008,11793,18024,414,9195,23928
9671750	18905,21684,5267,4709,2826,29203,11052,26722,7868
11558000	21684,12674,25372,749
1838750	21684,4808,16818
2198750	14261,21684,12977,2128,9250,3228,14294,21110,13054,12220,16550,12394
2807500	11329,19379,21684,10014,3817,18805,1010,18024,1015,11196,27514,12688
2823250	14294,21684,11000,28653,9111,7096,25329,2610
299750	21684,12220,12747,14580,27092,11080
3009000	21684,2033,27117,8724,22393,5627
393250	21684,679,519,27160,12220,251,16110,11465,11196,7868,8662,23662,29095,16406,8689,12352,14902,18730,11612,12394,23612,3627,11176,4949
5082500	16110,24385,21684,11080,23779,29547,14261,11196,7105
5828250	21684,6988,10404,599
64000	21684,12352,14261,14294,12747,12220,27092,14580,12394,11080
6807250	10893,2033,2257,574,21684,13390,15192,14261,24196,14294,25372,679,14930,7868,14020,28017,21110,27791,22393
7568750	21684,27791,2655,1831
791500	21684,10810,21050,8689,9817,23424,4949,11176,28653,14712,12352,20297,23492,554,24831,16606,10329,3627
8346250	21684,7868,16939
8792750	21684,22727,25372,17640,7868
8909750	21684,24054,28270,21110
11121500	21684,15799,12168,10404,19660,18024,20297
11129250	3627,21684,993,1481,679,2891,2257,21865,11904,10171,4949,7868,12220,12747,27092,14580,11080
11527500	21684,251,27791
1365000	21684,11080,14580,679
1688750	19668,5376,21684,5987,21672,25372,10680,1335,14020,18730,22583,18002,7465,2128,16550,11679,12220
2103250	24325,8662,21684,7822,4949,14261,14902,5458,12352,12977,6724,3228,13737,13592,3658,16550,1831,21110,14020,14294,12220,11176,12394
3684750	21684,27638,25372,16754,16463,1831
3799500	21684,21768
4087750	21684,28463,3228,23143,2257,1831,251,27791
448250	21684,15911
4631250	13103,7868,21684,12352,2683,7323,11176,29099
4712250	21684,20902
5522250	14161,7048,255,21684,29095,16406,18805,14902,12352,11612,11052,819,3228,12977,18730,25260,16110,26722,6096,8724,11176,8027,4949,21672,2257
650750	16406,21684,17772,12220
6904000	21684,15446,29203,28653,9111,5267
731750	3384,16540,21684,24869,17597,9620,12977,617,27092,24015,27637,7456,18075,16406,4949,15138,3390,11018,949,4931,12688,23143,24780,7868,15924,17013,27406,23779,29547,17835,3228,7105,11679,11196
9215000	18736,21684,22393,25329,2683,21110,12394,14294
12331000	21758,21684,6294,26614,4220,28184,1831,7542,18180
1622500	17835,24196,21684,8662,25086,24911,12285,19179,22027,19381,8148,14020
1710500	24541,2683,21684,24517,18805,28463,7105,8689,14227,9072,10193,2159,4571,16939,13494,14780,21865,22727,7868
2232500	28270,14533,21684,11000,17061,19394,12977,21067,24929,11080,21657,11679,7105,1222,16110,14261
252500	21684,12541,18805,23861
3010000	21684,25372,13975
4317250	12173,21684,5619,15159,22029,12220
4475750	21684,259,27401,11465,12068,11612,24869,15934,21092,4949,18805,3719,11176,12352,13592,25372,21110,3627,8689
5078750	3740,21684,9817,12220,21657,9549,25669,25329,7096,3627,18990,7465,554
5287000	21684,12688,12394,27514
5910250	21684,26605,554,28525
6015000	21684,27092,11080,3228,1666
621500	2438,7868,29202,21684,22393,8637,11080,19973,12220,20425,3308,21110,28410,13483,15584,19993,29099,12168,2683
6264750	21684,2683,14294,1415,21092,21110
6266000	21684,12168,11882,23143,2683,15584
6921750	21684,13390,8193,19458,12220,2367,29497
7445000	21684,11196,25058,18075
8910750	21684,11330,11196,10948,29078,5598,26614,27514,12688
9651250	21684,5639,7061,679,15019,1598,26754
9685000	21684,1428,17032,5403,11605
9716500	21684,13086,28065,11176,4949
9842500	21684,21672,251,6096,8689,2683,7868,25086,18805
9973000	18227,21684
10642000	23831,25570,21334,21684,11465,27625,8689,7576,26728,12352,12394,20536,4949,3627,11176
1114000	21684,4731
11646500	21684,13975,21110
11939000	21684,819,12977,11052,16110,3228,4949,25596,26722,8724,8027,2257
1194750	21092,21684,8637,3627,7400,25366,83
1531250	23338,21684,7026,22442,3719,12394,26523,4078,24942,10247,21110,11176,22179
1782250	14415,21684,2568,25733,3237,21110,18024
190500	18465,21684,4281
2704750	22359,21684,5764,16483,8313,14020,12394,3658
3304500	21684,3592,18086,17512,22269,29099,4931,13554,17228,24461
5256500	21684,7868,11605,20679,614
5751500	21684,21094,5336,1392,12977,14873
599750	21684,20386,10404,12168,19660,12285,9657,20297
6571750	21684,993,11080,14580,9193
805750	21684,7868
887750	3135,24764,21684,15934,28653,26754,15019
9044750	21684
965500	26546,21684,18712,26378,25003,2963
10533750	28270,21684,14533,12977,17061,19394,21067,24601,11080,11679,21657,7105,1222,16110,14261
1181250	4949,7208,21684,14942,27390,8637,18932,7868,12352,8689,23284,6672
12275500	7572,21684,9563,21930
3742000	21684,4571,18805,23656,5336,14482,7868,26168
8243500	27637,21684,7456,11176,16406,15138,11018,15924,11776,3390,12688,23143,17945,4479,24780,24869,7868,17013,18075,4949,27406,949,23779,4931,29547,17835,3228,7105,11679,11196
8324500	22393,21684,18741,2655,15138,24196,17606,14020
9351750	21684,3627,679,21865,2257,993,4949,7868,10171,11904,2891,12220,12747,27092,14580,11080
9592500	21684,14580,27092,7868,11080
984500	11080,21684,11793,11176,2513,18730
10264750	21684,2826,14020,5267,29203
10840750	23779,21684,29547,24385,14261,11196,7105
11440500	10014,21684,11080,6571,2826,16540,2179,14261,504,4731
1189000	679,29203,21684,251,27160,12220,16110,7868,16361,11196,11465,8662,27615,23662,29095,16406,8689,12352,14902,18730,11612,12394,3627,23612,11176,4949
11896000	21684,8637,10872,12068
1806750	489,21684,6621
19500	4949,7868,25933,5086,21684,10726,12220,2610,12747,11176,27927,20551,7096,27092,14580,19421,11080
2050000	4053,21684,251,21336,5306,14242,21659,27791
232000	2899,9486,21533,9899,17393,13471,21684,20470,24541,2683,18805,24517,28463,8689,14227,9072,7105,10193,2159,4571,16939,13494,21865,22727,7868
2988000	21684,15828,12606,22482
3216500	21146,8028,21684
3719250	21684,18362,4078,2217,11080
5139250	21067,21684,2891,679,2257,21865,4949,11904,10171,7868,12220,12747,27092,14580,11080
6354500	21684
6852750	21684,7822,12285,18180,16939,7208
764000	21684
8314250	21684,17770,4626,11080,4834
11949750	16821,21684,21110,7868,25415,5403,2198
12234750	21684,4078,10893,21632,29465,25372
12239250	21684,18624,12271,22664,911,949,20519,26288
3288250	25260,3228,21684,3390,2257,14261,1047,16110
3977750	21869,25596,21684,17060,13975,1461,17087
4921000	15534,21684,9912,28438,23549,3032,8689
5024500	22393,7620,21684,13888,15138,7997,2683,29084,18730,14294,16550,14265,17748,11196,7323,12220,16406,12394,12977,21110,3228
5608250	20154,22393,21684,25372,29203,17405,25212,25596,13020,1547,25989,20620,7620,2683,14294,4731,21092,21110
5812000	4039,1831,21833,21684,2971,12747,24844,9532,14265,18805,29202,15018,16603,26754,14294,2438,20506,29099,11465,20472,8637,11080,20425,22393,12220,28410,13483,15584,21110,19993,12168,2683
6172000	21684,24704
6713250	21684,24541,18805,27625,24344,18879
7361250	23928,21684,911,11080,8719,11793,24541,12168,2683,28410
7893250	21684
7921500	22583,28087,21684,23612,14020,12674,22556
9394250	23143,21684,29203,17087,569,17013,23779,27406,29547,28899,17835,17060,7105,25372,3228,11196
10592000	4949,21684,22583,18730,2257,18002,7465,16429,2128,16550,1335,11679,25372,12220
11307500	21684,2463,8628,27711,22359,12068
12384250	21684,5458
2253250	29095,28975,21684,4949,527,23779,1591,23525,155,16110,18575,14902,28189,16406,7868,11612,29547,17835,21067,26722,11176,14261,7105,11080,18730,11196
4399750	21684,6148,23207
5915250	21684,2367
6234000	12438,18180,21684,1107,16463,18051,3555,4220,4571
6683750	21684,4939,25770,14818,17945,24562,24977,2826,15446,5267,29203
7830250	21684,15405,20127,27638,9817,3627,25372,554
8096750	23628,21684,28641,5267,24887,21672,26485
8430000	21684
10000250	21684,19974,6171,17153
10566000	3854,2319,20470,21684,11204,24541,2683,18805,24517,9486,28463,7105,8689,14227,9072,10193,2159,4571,16939,13494,21865,22727,7868
10598500	29099,21684,1831,16550,21110,14261,14294,3627,9620,12220,12352,12394
10773000	25372,21684,12175,13240,9486,21539,20966,21672,7467,18730,11176,25086,9838,3627,19615,14580,14161,25260,255,12352,3228,16110,11052,819,12977,4949,26722,8724,8027,2257
11711250	21684,21338,10866,23861,1392,6175,24942
12229000	21684,12588,17389
1617250	21684,5077,23284,27791,28463,11951,11329,2217
2756000	21684,5403,679,2198
4257000	21684,27160,26619,23475,29095,16406,23612,18730,8662,14902,11612,4571,11280,12394,11196,4949,27625,11176
4304250	28463,7105,8689,21684,14227,9072,10193,2159,4571,16939,13494,21865,22727,7868
4336750	29203,21684,2655,12220,16463
4658500	21684,11280,2683,14294,21838,12220,12606,25917,10948,17453,18075,27625,21110
6334000	21684,679
6497000	21684,20747
6780500	22393,21684,4571,29099,10893
8111500	3228,4949,21684,527,16110,8724,26722,22393,454,8027,23878,2257
9463750	24780,16609,8257,21684,7868,2655,14020,23779,29547,22583,28059,16406,7105,11196,15138
10713250	21865,21684,2655
11313000	16540,24869,21684,1293,17597,617,27637,9620,23491,24015,4949,18075,3390,15138,12977,949,15924,27092,4931,16406,7456,24780,7868,11018,23143,17013,23779,27406,29547,17835,7105,11679,3228,11196
12004000	21684,12754,5081,16463,16540,7680,15307
12377250	679,21684,5799,2729,24196,8689,15138,18075,3151,14020
1724250	21684,27791,7323,16406,12977,15269,11196,15672,3228
2322750	21684,7680,12754,15138
3661500	21684,21110
4035250	9340,8630,21684,11159
4193750	29547,21684,7105,21657,11196,23779
4852000	21684,29146,21865,22727,7868
5539250	21684
5697750	476,21684,27791,2367
5987000	21684
6272000	21684,6080,17400,2803,12055
6998500	15405,21684,7868,1031,29547,11465,9817,11176,4949,8689,554,12352,201,3627
7116750	27406,27637,21684,23779,29547,12541,17835,3228,7105,10308,14930,11196
7323750	15924,21684,4931,23143,24780,7868,17013,27406,23779,29547,17835,3228,7105,11679,11196
7483500	21684,16406,5086,7868,21865
8617500	21684,26619,4571,11280,27625
10234000	24409,21684,18712,25570,11524,3324,25214,4039,3719,28975,10329,15019,9111,28653
1074750	21684,527,3699,2891,16550,4949,679,2257,7868,21865,10171,11904,12220,12747,14580,27092,11080
10976250	21684,14482,12285,11196,11679
11283500	21684,25372,14020,1335,18730,22583,18002,10680,7465,21110,2128,16550,11679,2683,12220
1319000	21684,5797,599,21849
154750	21684
1727500	21684,29225,7812,3228,4452
3282250	21684,11857,29099
528250	14261,21684,18730,21110,7096,7323,16406,3228,12977
69500	21684,6352,14020,2929,28410,17640,15315,25346,18196
7218000	21684,23662,6951,15859,24669,22317,19421,7096,21936,11201
7588000	25214,15019,4039,21684,3719,18575,18712,28975,9111,10329,28653
861250	21684,14294,29203,21110
10578000	21684,18227,26523,18024
11220500	21684,20297,18736,12285
11590500	21684,21865,18741,22727,7096,17512,14020,17606,7868
1499750	21684
1629250	21684,12352,12220,9120,24601,7868,24196,29099
2187500	29203,21684,2963,4254,27394,6158,23628,12162
3288750	21684
3625250	21684,5625,21110,18180,26614
3861500	2899,9486,21684,21533,17393,13471,9899,24541,2683,18805,20470,24517,28463,7105,8689,14227,9072,10193,2159,4571,16939,13494,21865,22727,7868
3913250	13240,21684,3626,12220,15159,14020,10136,9230,9948,9242,8689,8409
4025000	21684,4571
4073250	21684,7868
6099250	21684,11823,25372,13244
620500	18572,21684,934,6352,4571
8123500	21684,8637,14261
10628500	16463,4039,23549,17094,21684,6868,7045,4078,2945,20297,5652,27791,21336,13784,398,12285,28641,14294,18736
11535250	12394,21684,12175,13240,21539,21672,20966,7467,11176,18730,25086,19615,9838,3627,14580,12352,14161,255,25260,3228,12977,16110,819,11052,4949,8724,26722,8027,2257
11616250	21684,9829
12061000	7620,21684,21092,16463,21110
12417500	17959,21684,15138,28438,7963,8689
309750	21684,28653,20902
3644250	8637,21684,7127,21865,22727,29473,16406,4775,4381,18843,7868
5011500	13749,23143,21684,24780,7868,6331,17013,27406,27092,29547,17835,23013,22280,3228,7105,23779,11679,11196
5226250	264,10353,21684,24669,12160,21110,12168,5863,15907,28438,8689
5999000	21684,14265
6250250	12541,21684,22246,6246,905
6412250	21684,25372,15159,21110
6700250	16110,21684,11196,27160,7957,12352,8689,29095,16406,8662,18575,18730,9549,14902,11612,23612,12394,3627,4949,11176
6897000	21684,23223,24177,4300
725000	14482,21684,3627,20425,12220,14580,14161,25260,255,12352,20902,3228,16110,11052,1831,819,12977,4949,26722,8724,25372,8027,2257
854250	21684,4571,9881
1086750	527,21684,2899,9486,21533,17393,9899,13471,20470,24541,2683,18805,24517,28463,7105,8689,14227,9072,10193,2159,4571,16939,13494,21865,22727,7868
11169500	2568,953,9549,21684,21110,18196,10014,4220,2198,7868,14294,17640
11957000	21684,17242,4808,14261,17060,12977,16818
3249250	21684,18730,1237,2513,7868
4063000	21684,12055,19974
4967250	28463,7105,21684,3528,14227,8689,9072,10193,2159,4571,16939,13494,6101,12431,21865,22727,7868
5693000	14020,21684,12674,16463,4571,3720,15138,11080,2655
6751750	21684,599,16243,3068,28463
7322250	21684,24942,23861
8745250	21684,15883,12220,20506,679
9512750	10584,21684,13285,21593,27092,14580,23779,28924,11080
9802000	21684,15138,5883
11601500	28117,21684,12747,6190,7511,14580,27092,6299,12220,11080
3215500	11679,21684,22583,2128,15138,28059,16550,12220
3344750	684,21684,12220,11022,1771,5310,20579,24196,7542,2771,28435,18290,28463,17748,29099
3954500	21684,4254,11679,12168,11882,12162,23143,2683,15584
4195500	21684,15315,9802,20456,7737
425500	3658,21684,8313,12285
4852500	21684,3145,29331,11679,10268,11080,28876,16500,28453,3228,28177,26288,24541,12068,911
5261000	21684,13592,11000,1591
6150750	21684,2963,18185,26523
6155250	4059,22393,21684,5267,7850,24196,29203,14020
6515500	18879,21684,29099
7375000	21684,21936,11857,2655,11201
8216500	18712,8313,3755,21684,25329,2257,27791,22552
8845250	24196,21684,24565,554,12008,6092,17297,25596,17214,18736,25631,26464,21979,14020,11826,13070,28653,22484
9694750	21684,10914,12068,27791,15383,911
11300000	11000,21684,8689,25329,4479,13701
11579750	4949,1015,21684,3390,15138,11018,949,15924,12132,15217,23143,4931,7868,24780,17013,27406,27514,23779,29547,17835,3228,7105,12688,11196
11701500	24737,4281,21684,17760,4366
1579250	9906,21684,21160,7105,4953,24194
1793250	679,21684,7105,14020,21110,14261,28017,5627,2033,21067,22393
203750	12977,21684,12220,18075,25372
2797750	20595,21684,8689,28270,3658
282500	15584,21684,6080,19993,12168,17400,2803,12055,2683
3895750	13247,21684,5469
4907500	23143,24780,21684,7868,17013,27406,23779,29547,17835,3228,7105,11679,11196
5440750	21684,25260,12883,11052,9838,2963,20045
7810250	21684,7868,8637
8280500	21684,16674,17972
8573000	21684,1047,21110,9549,14261,6158,16110
861750	251,21684,4078,27791
8701250	21684,19973,4571,18805
9055750	143,21684,21936,18024,11201
1063000	530,21684,24196,22280,15019
11225500	16463,21684,14119,10176,2826,25372,13020,4731,21110
1561250	15639,12220,21684,25086,16110,17706,7868,9620,11465,13891,11176,8689,251,4949,2257,3627,12352
2975500	6143,12352,21684,7105,16670,29095,11329,4949,11612,3228,11196,18730,15934,19745,11176,7323,12977,14902,21865,5086,16406,7868
3350250	21684,3409,12220,19177,24765
5865750	3228,24016,21684,4171,18296,24541,4238,28616,3145,12068,29331,10268,28177,911
6634500	21684,6571
7785250	21684,23928,12132
7898750	21684,22727,21838,26894,24503,7868
8060000	21684,2669,25733,18024
11503250	21684,12168,19458,3384,23143,23470,11080,11767,11052,14209,24645,10014,26722,504
11747250	9525,21684,2655,17959,11244
12386500	21684,2367
3031750	21684,27501,17060,6114,7868,16110,14020,15988,7105,21110,29095,14265,4571,8689,18131,28924,19962,11612,11263,4949,21565,14902,5086,11176,29099,11196,18730,12977,3228,7323,16406
3114000	22280,21684,11080,18730,8719,11793,21110,23928
405000	21684,25372,2655
4256000	21684,14153,27791
4880250	15584,21684,11882,1831,16463,23143
5354000	21684,13450,18990,21110,20180
563500	13494,21684,4571,2683,21838,16939,21865,22727,7868
5642000	679,21684,22889,11679,14153,12512,11196,12747,1228,16110,7868,29099,27160,9985,29095,16009,8662,12220,16406,13450,21672,14902,2257,11612,18730,14580,27092,10726,12394,4949,11176,11080
6412750	21684,7208,3719,17060,11080,3304,14580
6572500	5443,21684,7868,11176,7323,2683,12352,29099
10052000	21684,143,18080,7620,22280,10893,12754,22126,3093,21110,7680
11397250	21684,12977
11761750	21684,15405,5086,9817,3627,554
1838000	21684,2963
3903500	21684,6175,24942,1392
5292000	21684,11670,23779,8643
5407750	21684,178,16373,6352,11080
5742000	21684,22307,29465,5593,170,25261,19523
5952250	21684,5067
6258500	21684,934,911,12068
7450000	19962,27791,29202,21684,22393,21067,7868,11080,21657,11679,12977,1222,7105,16110,14261
8051750	21684,21110,13762,2128,7936,20297,14020,8389,11679,16550,13737,21911,12220
9069000	11456,14294,679,21684,14020,9620,17446,8689,7868,2257,19937,11573,21110,28017,22393
9438000	5267,21684,11679,24977,15019,12220
10312750	28270,29099,21684,20207,12220,20164,6154,20367,251,24503,17547,25086,6672,2257,7868,9620,16110,11465,11176,4949,8689,12352,3627
10521000	21684,9472,13779,21865,9471,10225,15761,22727,25770,15874,7868
10715500	21684,12674,16463,4571,3720,15138,11080,2655
1525000	17597,617,21684,27637,24015,12977,27092,11687,18075,4949,7456,949,24601,3390,15138,15924,16406,11018,4931,9620,24780,23143,7868,17013,27406,23779,29547,17835,7105,11679,3228,11196
1855750	24385,21067,16540,11679,21684,16110,23779,11080,29547,14261,11196,7105
236000	21684,18275,8637,911
239250	21684,3740,25372,12647,18990,21110
4037500	21684,27407,15631,25372
5059000	21684,19102,16668,9195
6358500	21684
6694750	993,12220,21684,7868,26298,679,18075,3151,12977,7096,12352,22393,24196,17606,14020
847750	21684,21565,12220,13390
