5011500	,6331,17013,27406,27092,29547,17835,23013,22280,3228,7105,23779,11679,11196
5226250	,12168,5863,15907,28438,8689
5999000	,14265
6250250	,22246,6246,905
6412250	,25372,15159,21110
6700250	,18575,18730,9549,14902,11612,23612,12394,3627,4949,11176
6897000	,4300
725000	,14580,14161,25260,255,12352,20902,3228,16110,11052,1831,819,12977,4949,26722,8724,25372,8027,2257
854250	,4571,9881
1086750	,2683,18805,24517,28463,7105,8689,14227,9072,10193,2159,4571,16939,13494,21865,22727,7868
11169500	,18196,10014,4220,2198,7868,14294,17640
11957000	,17060,12977,16818
3249250	,2513,7868
4063000	,12055,19974
4967250	,16939,13494,6101,12431,21865,22727,7868
5693000	,4571,3720,15138,11080,2655
6751750	,16243,3068,28463
7322250	,24942,23861
8745250	,15883,12220,20506,679
9512750	,27092,14580,23779,28924,11080
9802000	,5883
11601500	,14580,27092,6299,12220,11080
3215500	,15138,28059,16550,12220
3344750	,28435,18290,28463,17748,29099
3954500	,12168,11882,12162,23143,2683,15584
4195500	,20456,7737
425500	,8313,12285
4852500	,10268,11080,28876,16500,28453,3228,28177,26288,24541,12068,911
5261000	,11000,1591
6150750	,18185,26523
6155250	,24196,29203,14020
6515500	
7375000	,11857,2655,11201
8216500	,2257,27791,22552
8845250	,12008,6092,17297,25596,17214,18736,25631,26464,21979,14020,11826,13070,28653,22484
9694750	,12068,27791,15383,911
11300000	,25329,4479,13701
11579750	,7868,24780,17013,27406,27514,23779,29547,17835,3228,7105,12688,11196
11701500	,17760,4366
1579250	,24194
1793250	,21110,14261,28017,5627,2033,21067,22393
203750	,18075,25372
2797750	,8689,28270,3658
282500	,6080,19993,12168,17400,2803,12055,2683
3895750	
4907500	,27406,23779,29547,17835,3228,7105,11679,11196
5440750	,11052,9838,2963,20045
7810250	,7868,8637
8280500	,16674,17972
8573000	,1047,21110,9549,14261,6158,16110
861750	,4078,27791
8701250	,19973,4571,18805
9055750	,21936,18024,11201
1063000	,24196,22280,15019
11225500	,2826,25372,13020,4731,21110
1561250	,17706,7868,9620,11465,13891,11176,8689,251,4949,2257,3627,12352
2975500	,11329,4949,11612,3228,11196,18730,15934,19745,11176,7323,12977,14902,21865,5086,16406,7868
3350250	,12220,19177,24765
5865750	,28616,3145,12068,29331,10268,28177,911
6634500	,6571
7785250	,12132
7898750	,21838,26894,24503,7868
8060000	,25733,18024
11503250	,11080,11767,11052,14209,24645,10014,26722,504
11747250	,17959,11244
12386500	,2367
3031750	,7105,21110,29095,14265,4571,8689,18131,28924,19962,11612,11263,4949,21565,14902,5086,11176,29099,11196,18730,12977,3228,7323,16406
3114000	,18730,8719,11793,21110,23928
405000	,2655
4256000	,14153,27791
4880250	,1831,16463,23143
5354000	,18990,21110,20180
563500	,21838,16939,21865,22727,7868
5642000	,27160,9985,29095,16009,8662,12220,16406,13450,21672,14902,2257,11612,18730,14580,27092,10726,12394,4949,11176,11080
6412750	,3719,17060,11080,3304,14580
6572500	,12352,29099
10052000	,22280,10893,12754,22126,3093,21110,7680
11397250	,12977
11761750	,15405,5086,9817,3627,554
1838000	,2963
3903500	,6175,24942,1392
5292000	,23779,8643
5407750	,16373,6352,11080
5742000	,22307,29465,5593,170,25261,19523
5952250	,5067
6258500	,911,12068
7450000	,7868,11080,21657,11679,12977,1222,7105,16110,14261
8051750	,20297,14020,8389,11679,16550,13737,21911,12220
9069000	,8689,7868,2257,19937,11573,21110,28017,22393
9438000	,24977,15019,12220
10312750	,20164,6154,20367,251,24503,17547,25086,6672,2257,7868,9620,16110,11465,11176,4949,8689,12352,3627
10521000	,21865,9471,10225,15761,22727,25770,15874,7868
10715500	,3720,15138,11080,2655
1525000	,4949,7456,949,24601,3390,15138,15924,16406,11018,4931,9620,24780,23143,7868,17013,27406,23779,29547,17835,7105,11679,3228,11196
1855750	,16110,23779,11080,29547,14261,11196,7105
236000	,18275,8637,911
239250	,25372,12647,18990,21110
4037500	,15631,25372
5059000	,16668,9195
6358500	
6694750	,18075,3151,12977,7096,12352,22393,24196,17606,14020
847750	,12220,13390
