5024500	,13888,15138,7997,2683,29084,18730,14294,16550,14265,17748,11196,7323,12220,16406,12394,12977,21110,3228
5608250	,17405,25212,25596,13020,1547,25989,20620,7620,2683,14294,4731,21092,21110
5812000	,9532,14265,18805,29202,15018,16603,26754,14294,2438,20506,29099,11465,20472,8637,11080,20425,22393,12220,28410,13483,15584,21110,19993,12168,2683
6172000	,24704
6713250	,18805,27625,24344,18879
7361250	,11080,8719,11793,24541,12168,2683,28410
7893250	
7921500	,14020,12674,22556
9394250	,17087,569,17013,23779,27406,29547,28899,17835,17060,7105,25372,3228,11196
10592000	,2257,18002,7465,16429,2128,16550,1335,11679,25372,12220
11307500	,8628,27711,22359,12068
12384250	,5458
2253250	,18575,14902,28189,16406,7868,11612,29547,17835,21067,26722,11176,14261,7105,11080,18730,11196
4399750	,6148,23207
5915250	,2367
6234000	,16463,18051,3555,4220,4571
6683750	,4939,25770,14818,17945,24562,24977,2826,15446,5267,29203
7830250	,15405,20127,27638,9817,3627,25372,554
8096750	,28641,5267,24887,21672,26485
8430000	
10000250	,19974,6171,17153
10566000	,24517,9486,28463,7105,8689,14227,9072,10193,2159,4571,16939,13494,21865,22727,7868
10598500	,14261,14294,3627,9620,12220,12352,12394
10773000	,20966,21672,7467,18730,11176,25086,9838,3627,19615,14580,14161,25260,255,12352,3228,16110,11052,819,12977,4949,26722,8724,8027,2257
11711250	,21338,10866,23861,1392,6175,24942
12229000	,12588,17389
1617250	,5077,23284,27791,28463,11951,11329,2217
2756000	,5403,679,2198
4257000	,29095,16406,23612,18730,8662,14902,11612,4571,11280,12394,11196,4949,27625,11176
4304250	,10193,2159,4571,16939,13494,21865,22727,7868
4336750	,2655,12220,16463
4658500	,14294,21838,12220,12606,25917,10948,17453,18075,27625,21110
6334000	,679
6497000	,20747
6780500	,29099,10893
8111500	,527,16110,8724,26722,22393,454,8027,23878,2257
9463750	,7868,2655,14020,23779,29547,22583,28059,16406,7105,11196,15138
10713250	,2655
11313000	,27637,9620,23491,24015,4949,18075,3390,15138,12977,949,15924,27092,4931,16406,7456,24780,7868,11018,23143,17013,23779,27406,29547,17835,7105,11679,3228,11196
12004000	,5081,16463,16540,7680,15307
12377250	,5799,2729,24196,8689,15138,18075,3151,14020
1724250	,7323,16406,12977,15269,11196,15672,3228
2322750	,7680,12754,15138
3661500	,21110
4035250	,11159
4193750	,7105,21657,11196,23779
4852000	,21865,22727,7868
5539250	
5697750	,27791,2367
5987000	
6272000	,6080,17400,2803,12055
6998500	,7868,1031,29547,11465,9817,11176,4949,8689,554,12352,201,3627
7116750	,29547,12541,17835,3228,7105,10308,14930,11196
7323750	,4931,23143,24780,7868,17013,27406,23779,29547,17835,3228,7105,11679,11196
7483500	,7868,21865
8617500	,26619,4571,11280,27625
10234000	,18712,25570,11524,3324,25214,4039,3719,28975,10329,15019,9111,28653
1074750	,4949,679,2257,7868,21865,10171,11904,12220,12747,14580,27092,11080
10976250	,14482,12285,11196,11679
11283500	,1335,18730,22583,18002,10680,7465,21110,2128,16550,11679,2683,12220
1319000	,5797,599,21849
154750	
1727500	,29225,7812,3228,4452
3282250	,11857,29099
528250	,18730,21110,7096,7323,16406,3228,12977
69500	,6352,14020,2929,28410,17640,15315,25346,18196
7218000	,6951,15859,24669,22317,19421,7096,21936,11201
7588000	,18575,18712,28975,9111,10329,28653
861250	,14294,29203,21110
10578000	,18227,26523,18024
10979500	
11220500	,18736,12285
11590500	,21865,18741,22727,7096,17512,14020,17606,7868
1499750	
1629250	,12220,9120,24601,7868,24196,29099
2187500	,4254,27394,6158,23628,12162
3288750	
3625250	,5625,21110,18180,26614
3861500	,24541,2683,18805,20470,24517,28463,7105,8689,14227,9072,10193,2159,4571,16939,13494,21865,22727,7868
3913250	,12220,15159,14020,10136,9230,9948,9242,8689,8409
4025000	,4571
4073250	,7868
5121750	
6099250	,11823,25372,13244
620500	,934,6352,4571
8123500	,14261
10628500	,4078,2945,20297,5652,27791,21336,13784,398,12285,28641,14294,18736
11535250	,21672,20966,7467,11176,18730,25086,19615,9838,3627,14580,12352,14161,255,25260,3228,12977,16110,819,11052,4949,8724,26722,8027,2257
11616250	,9829
12061000	,21092,16463,21110
12417500	,28438,7963,8689
1530250	
309750	,28653,20902
3644250	,7127,21865,22727,29473,16406,4775,4381,18843,7868
5011500	,24780,7868,6331,17013,27406,27092,29547,17835,23013,22280,3228,7105,23779,11679,11196
5226250	,12168,5863,15907,28438,8689
5999000	,14265
6250250	,22246,6246,905
6412250	,25372,15159,21110
6700250	,7957,12352,8689,29095,16406,8662,18575,18730,9549,14902,11612,23612,12394,3627,4949,11176
6897000	,24177,4300
725000	,12220,14580,14161,25260,255,12352,20902,3228,16110,11052,1831,819,12977,4949,26722,8724,25372,8027,2257
854250	,4571,9881
1086750	,20470,24541,2683,18805,24517,28463,7105,8689,14227,9072,10193,2159,4571,16939,13494,21865,22727,7868
11169500	,21110,18196,10014,4220,2198,7868,14294,17640
11957000	,4808,14261,17060,12977,16818
3249250	,1237,2513,7868
4063000	,12055,19974
4967250	,10193,2159,4571,16939,13494,6101,12431,21865,22727,7868
5693000	,12674,16463,4571,3720,15138,11080,2655
6751750	,16243,3068,28463
7322250	,24942,23861
8745250	,15883,12220,20506,679
9512750	,27092,14580,23779,28924,11080
9802000	,15138,5883
11601500	,7511,14580,27092,6299,12220,11080
3215500	,22583,2128,15138,28059,16550,12220
3344750	,20579,24196,7542,2771,28435,18290,28463,17748,29099
3954500	,4254,11679,12168,11882,12162,23143,2683,15584
4195500	,9802,20456,7737
425500	,8313,12285
4852500	,29331,11679,10268,11080,28876,16500,28453,3228,28177,26288,24541,12068,911
5261000	,13592,11000,1591
6150750	,18185,26523
6155250	,5267,7850,24196,29203,14020
6515500	,29099
7375000	,21936,11857,2655,11201
8216500	,25329,2257,27791,22552
8845250	,24565,554,12008,6092,17297,25596,17214,18736,25631,26464,21979,14020,11826,13070,28653,22484
9694750	,12068,27791,15383,911
11300000	,8689,25329,4479,13701
11579750	,12132,15217,23143,4931,7868,24780,17013,27406,27514,23779,29547,17835,3228,7105,12688,11196
11701500	,17760,4366
1579250	,21160,7105,4953,24194
1793250	,14020,21110,14261,28017,5627,2033,21067,22393
203750	,12220,18075,25372
2797750	,8689,28270,3658
282500	,6080,19993,12168,17400,2803,12055,2683
3895750	
4907500	,17013,27406,23779,29547,17835,3228,7105,11679,11196
5440750	,25260,12883,11052,9838,2963,20045
7810250	,7868,8637
8280500	,16674,17972
8573000	,1047,21110,9549,14261,6158,16110
861750	,4078,27791
8701250	,19973,4571,18805
9055750	,21936,18024,11201
1063000	,24196,22280,15019
11225500	,14119,10176,2826,25372,13020,4731,21110
1561250	,25086,16110,17706,7868,9620,11465,13891,11176,8689,251,4949,2257,3627,12352
2975500	,7105,16670,29095,11329,4949,11612,3228,11196,18730,15934,19745,11176,7323,12977,14902,21865,5086,16406,7868
3350250	,12220,19177,24765
5865750	,24541,4238,28616,3145,12068,29331,10268,28177,911
6634500	,6571
7785250	,23928,12132
7898750	,22727,21838,26894,24503,7868
8060000	,2669,25733,18024
11503250	,23143,23470,11080,11767,11052,14209,24645,10014,26722,504
11747250	,2655,17959,11244
12386500	,2367
3031750	,7868,16110,14020,15988,7105,21110,29095,14265,4571,8689,18131,28924,19962,11612,11263,4949,21565,14902,5086,11176,29099,11196,18730,12977,3228,7323,16406
3114000	,11080,18730,8719,11793,21110,23928
405000	,2655
4256000	,14153,27791
4880250	,11882,1831,16463,23143
5354000	,18990,21110,20180
563500	,2683,21838,16939,21865,22727,7868
5642000	,11196,12747,1228,16110,7868,29099,27160,9985,29095,16009,8662,12220,16406,13450,21672,14902,2257,11612,18730,14580,27092,10726,12394,4949,11176,11080
6412750	,3719,17060,11080,3304,14580
6572500	,11176,7323,2683,12352,29099
10052000	,18080,7620,22280,10893,12754,22126,3093,21110,7680
11397250	,12977
11761750	,15405,5086,9817,3627,554
1838000	,2963
3903500	,6175,24942,1392
5292000	,11670,23779,8643
5407750	,178,16373,6352,11080
5742000	,22307,29465,5593,170,25261,19523
5952250	,5067
6258500	,934,911,12068
7450000	,7868,11080,21657,11679,12977,1222,7105,16110,14261
8051750	,2128,7936,20297,14020,8389,11679,16550,13737,21911,12220
9069000	,17446,8689,7868,2257,19937,11573,21110,28017,22393
9438000	,24977,15019,12220
10312750	,20207,12220,20164,6154,20367,251,24503,17547,25086,6672,2257,7868,9620,16110,11465,11176,4949,8689,12352,3627
10521000	,13779,21865,9471,10225,15761,22727,25770,15874,7868
10715500	,12674,16463,4571,3720,15138,11080,2655
1525000	,27092,11687,18075,4949,7456,949,24601,3390,15138,15924,16406,11018,4931,9620,24780,23143,7868,17013,27406,23779,29547,17835,7105,11679,3228,11196
1855750	,16110,23779,11080,29547,14261,11196,7105
236000	,18275,8637,911
239250	,25372,12647,18990,21110
4037500	,15631,25372
5059000	,16668,9195
6358500	
6694750	,679,18075,3151,12977,7096,12352,22393,24196,17606,14020
847750	,21565,12220,13390
