8430000	,17771,10480,7868,27328,8637
10000250	,28256,5598,6171,19974,17153
10566000	,9072,9486,18977,21865,22727,7868
10598500	,14261,27791,21110,12352,12394,12220
10773000	,12977,4949,26722,8724,8027,2257
11711250	,21338,10866,23861,1392,6175,24942
12229000	,12588,17389
1617250	,5077,18002,28463,11951,11329,2217
2756000	,23928,13773,5403,2198,21110,21092
4257000	,4571,28270,12394,4949,27625,11176
4304250	,9072,679,18977,21865,22727,7868
4336750	,16754,20846,29203,12220,24059,16463
4658500	,12606,17453,25917,10948,27625,21110
6334000	,10627,679,23120
6497000	,7927,18233,20747
6780500	,25676,21632,4571,22393,29099,10893
8111500	,527,454,23878,23793,27092,11080
9463750	,9295,18002,22499,16406,14020,15138
10297000	,7868,14020,20636,27056,25058,18075
10713250	,22633,14446,3720,201,2655,1031
11313000	,2257,29547,27406,7105,3228,11196
12004000	,16463,12754,5081,16540,7680,15307
12377250	,24196,18075,15138,3151,8689,14020
1724250	,23198,11196,12977,15269,15672,3228
2322750	,3093,22126,7680,12754
3661500	,9548,21110
4035250	,26633,9340,3185,19660,8630,11159
4193750	,13672,5334,21657,23779
4852000	,7038,18977,29146,21865,22727,7868
5539250	,9072,8689,18977,21865,22727,7868
5697750	,15549,10690,15138,476,27791,2367
5987000	
6272000	,29103,20180,17400,6080,2803,12055
6998500	,4949,12352,8689,201,1031,3627
7116750	,2257,17835,12541,14930,10308,11196
7323750	,27618,2257,4834,12220,17835,11196
7483500	,9912,26619,155,3720,21865
8617500	,21110,26619,4571,28270,11280,27625
10234000	,4039,3719,10329,10970,9111,28653
1074750	,11904,3699,12747,14580,27092,11080
10976250	,1533,27888,12285,14482,11196,11679
11283500	,4220,18002,10680,16550,11679,12220
1319000	,5469,10449,599,5797,21849
154750	,4834,29547,12220,17835,7105,11196
1727500	,11330,8943,29225,7812,3228,4452
3282250	,12352,2683,2739,11857,29099
4501000	,19862
528250	,7096,10240,12977,155,2963,8693
5846250	,22280,6447,27791,12394,18200,1831
69500	,28410,2929,17640,15315,25346,18196
7218000	,6951,21936,12220,15859,22317,11201
7588000	,10970,28975,18712,9111,10329,28653
8555500	,27615,10741,25372,18180,5598,29078
861250	,21092,2683,29203,28707,14294,21110
10578000	,29213,14073,13778,26523,18227,28992
10979500	,20425,21110,20386,2257,25687,25372
11220500	,16331,7560,11431,27205,12285
11590500	,18741,17512,7096,14020,17606,7868
1499750	,1831
1629250	,9120,25733,2669,29099,19891,18024
2187500	,4254,27394,2963,12162,6158,23628
3288750	
3625250	,16085,17020,5625,18180,21372,26614
3861500	,28463,18977,2159,21865,22727,7868
3913250	,10136,9230,9948,9242,8689,8409
4025000	,22583,12220
4073250	,11682,14261,12271,17153,27415
5121750	,9295,18002,22499,14020,15138
6099250	,1721,11823,25372,13244
620500	,26114,15345,18572,934,4571,6352
8123500	,3390,22852,1591
10628500	,21336,12285,398,28641,14294,18736
11535250	,11052,4949,26722,8724,8027,2257
11616250	,9829
12061000	,7620,18075,16463,21110
12417500	,2208,15138,17959,15631,7963,8689
1530250	,14120
2910750	,1372
309750	,4545,20902,15365
3272000	
3644250	,29473,16406,4381,4775,18843,7868
4620000	,27709,14486,21110
5011500	,3228,6331,23013,7105,23779,11196
5226250	,25240,12168,18805,28438,15631,8689
5999000	,25193,14265,26523
6250250	,16564,4078
6412250	,22029,13354,25372,27638,7260,15159
6700250	,9549,8662,23612,12394,4949,11176
6897000	,4052,7626,23223,18544,24177,4300
725000	,26722,4949,25372,8724,8027,2257
854250	,8943,4571,9881
1086750	,28463,18977,2159,21865,22727,7868
11169500	,2568,10014,4220,14294,7868,17640
11957000	,21078,21995,17242,17438,23907,16818
3249250	,7868,28641,26394,1237,18730,2513
4063000	,6148,18689,2803,19974,12055,11196
4967250	,3528,21865,22727,12431,6101,7868
5693000	,3720,4571,11080,14020,15138,2655
6751750	,510,599,3658,3068,16243,28463
7322250	,6175,24942,23861
8745250	,23086,14261,15883,12220,20506,679
9512750	,10584,21593,27205,23779,4239,28924
9802000	,15138,24601,21501,5883
11601500	,7511,14580,27092,6299,12220,11080
3215500	,9645,11679,2128,28059,16550,12220
3344750	,7542,28435,28463,29099,18290,17748
3954500	,26754,11882,23143,12168,2683,15584
4195500	,15315,9802,20694,7868,20456,7737
425500	,8313,27205,12285
4852500	,11679,24541,12068,3228,26288,911
5261000	,24788,11410,13592,21581,15308,1591
6150750	,2655,4835,17429,18185,26523,15831
6155250	,5267,4059,4220,7850,14020,29203
6515500	,21657,23251,23793,29099
7375000	,21936,11857,15859,25372,22317,11201
8216500	,12394,3746,2257,14159,27791,22552
8845250	,28653,13070,21979,11826,12394,22484
9694750	,10914,12068,15383,14550,14887,911
11300000	,12063,11000,25329,4479,2963,13701
11579750	,29547,12220,12688,17835,7105,11196
11701500	,24737,29203,14020,17760,22052,4366
11751000	,21110
1579250	,9906,25424,21160,4953,24194,4078
1793250	,679,24196,21067,14020,2033,22393
203750	,8693,12977,25372,18075
2797750	,11790,20595,11280,27625,3658,28270
282500	,19993,17400,6080,2803,12055,2683
3895750	,12933,5469,12475
4907500	,4834,29547,12220,17835,7105,11196
5440750	,27210,12883,2963,25029,20045,19862
6458000	,1681
7810250	,21336,11543,27791,574,8637
8280500	,13971,19,16674,17972
8573000	,14261,1047,9549,28049,6158,16110
861750	,22280,5660,15096,251,23284,27791
8701250	,1884,19974,21672,19973,6096,18805
9055750	,2669,25733,15859,22317,18024,11201
1063000	,530,14165,27117,22280,28481,15019
11225500	,10176,8628,25372,13020,21110,4731
1561250	,11176,4949,251,8689,12352,3627
2975500	,14902,15934,12977,7868,5086,16406
3350250	,1672,3384,25420,19177,18736,24765
418500	,9295,22499,18002,14020,15138
4606000	,3458,15383,21092,14550,14887,21110
5865750	,11196,911,28937,28177,11652,3228
6140500	,10702,637
6634500	,2198,504,6571
7785250	,2457,12132,27961,11790
7898750	,2683,18977,21838,26894,24503,7868
8060000	,18013,19891,19882,2669,25733,18024
8385000	,504,3093,19217,18080,7680,21110
11503250	,6571,14209,6326,24645,10014,504
11613500	,7105,9072,18977,21865,22727,7868
11747250	,24892,17959,9525,16918,13093,11244
12386500	,8313,15549,15138,10690,18879,2367
3031750	,18730,3228,12977,7323,16406,16110
3114000	,2655,15259,23928,21110,20536,21092
405000	,1135,15138,25372,2655
4256000	,24944,7692,5661,16331,14153,27791
4880250	,14482,1831,3382,27096,15617,16463
5354000	,27977,29203,18024,13450,21110,20180
563500	,28463,21838,2683,2159,16939,7868
5642000	,10726,10840,12394,4949,11080,11176
6412750	,3719,17060,11080,15019,14580,3304
6572500	,5443,3308,7868,12352,2683,29099
10052000	,22280,12754,3093,22126,21110,7680
11397250	,23541
11761750	,3913,11524,15405,9817,3627,554
1838000	,21372,11259,2963
3903500	,15514,27609,14020,1392,15138
5292000	,19974,21345,11670,23779,8643
5407750	,16821,11080,27060,178,16373,6352
5742000	,22307,29465,5593,25261,170,19523
5952250	,5094,6827,5067
6258500	,11524,20300,934,20471,12068
6433000	,17087
7149500	,2306,20645
7450000	,11679,12977,1222,7105,29202,14261
8051750	,14020,7936,21911,13737,20297,12220
8100250	,7105,22489,18977,21865,22727,7868
9069000	,2257,19937,11573,21110,22393,28017
9438000	,25117,24977,15019,12220
10312750	,11465,11176,4949,8689,12352,3627
10477000	
10521000	,10225,10409,21865,22727,15874,7868
10715500	,3720,4571,14020,11080,15138,2655
1525000	,29547,12220,17835,3228,7105,11196
1855750	,21067,11080,11679,16110,14261,7105
236000	,17690,18275,8637
239250	,9842,16854,7616,12647,28481,25372
4037500	,14523,26614
5059000	,23928,414,11196,19102,16668,9195
6358500	,504
6694750	,12352,15138,29203,22393,24196,14020
847750	,2669,25733,19891,21684,28169,18024
