8430000	10480,27328,
10000250	19974,17153,6171,28256,
10566000	7868,11204,3854,
10598500	155,11776,7105,9563,24385,14165,
10773000	2999,2257,12977,14922,18736,9846,28124,9486,19615,11889,8724,20608,
11711250	23861,1392,24942,6175,10866,21338,20617,
12229000	12588,17389,
1617250	27791,23284,11951,21919,21533,7061,11329,28463,19405,26546,5077,18002,5667,2217,1505,12283,
2756000	
4257000	11196,27625,
4304250	679,7868,24929,14902,10999,16846,1155,27328,
4336750	24059,
4658500	21110,21838,18075,27625,10948,12606,25960,11330,25917,17453,
6334000	10627,23120,
6497000	7927,18233,20747,
6780500	4571,29099,10893,25676,
8111500	11018,527,23793,23878,12790,454,
9463750	
10297000	18075,25058,27056,
10713250	1031,22633,14446,617,11220,
11313000	11018,11196,27791,27092,21865,17013,7456,27406,
12004000	16463,12754,5081,7680,15307,18958,18683,10452,
12377250	8689,18075,14020,22313,22556,2729,19405,3151,24447,5799,27946,19023,24427,5492,
1724250	3228,23236,15269,23198,
2322750	12754,
3661500	
4035250	3185,9340,27539,3423,11159,8630,
4193750	21657,23779,
4852000	29146,7038,
5539250	8689,155,7868,18075,11983,24258,
5697750	27791,2367,476,16396,23273,
5987000	
6272000	12055,17400,2803,
6998500	19416,201,1031,
7116750	9912,12541,23669,14930,27637,10308,
7323750	11196,3458,27019,
7483500	
8617500	26619,4571,27625,11280,28270,
10234000	10970,14261,14020,3719,9111,4039,28653,11524,15019,25086,28975,25570,24409,8692,19402,
1074750	14580,11080,12747,12220,647,527,21865,22556,12285,11904,10171,3699,
10976250	11679,27888,14482,1533,12285,16952,
11283500	12220,10680,16463,
1319000	5797,599,10449,
154750	
1727500	3228,9563,7812,4452,28669,
3282250	2739,29099,11857,27638,11357,
4501000	
528250	155,2963,12977,7096,21146,8693,
5846250	1831,18200,
69500	15315,18730,4691,17470,10646,6352,2929,1917,
7218000	10702,6951,7096,18630,22317,11201,24669,2421,21936,15859,
7588000	7105,10329,17470,28653,28975,
8555500	25372,5598,18180,7762,27615,10741,19379,4738,1282,29078,
861250	28707,
10578000	26523,20896,29213,12736,18227,14073,13778,
10979500	
11220500	12285,11431,
11590500	14821,18741,17512,
1499750	
1629250	18024,21392,19891,29099,24196,24601,9120,
2187500	23628,29203,6158,27394,
3288750	
3625250	26614,18180,4411,21372,20549,6057,5625,16085,
3861500	7868,20470,9899,
3913250	8689,12220,13240,14020,5845,3626,9242,9948,8409,4235,9230,
4025000	9894,
4073250	22836,27415,12271,17153,
5121750	
6099250	13244,11823,
620500	4571,26114,10646,21840,7975,6352,934,15345,18572,
8123500	1591,
10628500	26619,24869,20386,21336,12159,3185,18075,20297,27791,13784,20751,23549,19632,25386,18736,9846,22313,7037,4039,7059,12285,4807,7045,11524,23928,27117,16463,28641,12013,2945,28945,398,27035,14294,7943,26972,6820,3324,6868,26005,18612,5652,14486,9392,8483,15988,2476,15784,28535,24944,21930,14233,10258,17094,
11535250	2257,16463,22989,
11616250	9829,
12061000	8628,16463,
12417500	8689,18024,10570,29099,15138,16406,7963,7061,28411,17959,15173,24601,12717,16846,3438,1731,16913,15831,3983,16096,5478,24819,10082,
1530250	
2910750	
309750	15365,20902,4545,
3272000	
3644250	16406,4775,4381,29473,7230,18843,14661,7127,20388,17781,
4620000	14486,27709,
5011500	11196,22280,20180,13749,27092,6331,23779,23013,6219,
5226250	8689,6840,10726,21865,26416,24669,15907,16302,
5999000	26523,10908,14265,5081,14666,
6250250	
6412250	15159,7260,13354,
6700250	18575,7957,
6897000	23223,18544,7626,24177,
725000	17835,20902,
854250	4571,8943,9881,
1086750	7868,1084,18977,
11169500	10014,2198,19217,19277,953,4220,
11957000	12977,17060,21995,16818,21078,13380,17242,23907,
3249250	26394,28641,2513,
4063000	19974,14573,
4967250	7868,28391,12431,17642,6101,3528,
5693000	2655,21899,
6751750	3068,16243,
7322250	23861,
8745250	7706,23086,
9512750	11080,21593,19903,20800,13285,28135,23779,27205,4239,
9802000	21501,24601,5883,12888,
11601500	11080,12220,12853,6299,6190,7511,
3215500	
3344750	11022,24196,26614,28463,5310,2771,3313,7542,27427,18290,1771,20579,4452,2042,684,26333,17748,28177,12078,8805,2421,28524,
3954500	15584,15860,
4195500	15315,7737,27407,12285,20456,9802,20694,18905,28662,18097,
425500	8313,12285,
4852500	10151,16500,24541,911,5848,26288,7542,11665,
5261000	13592,1591,24788,11000,15308,21581,11410,
6150750	26523,15831,18185,17429,4835,
6155250	5015,14020,15661,1773,29203,7850,4220,4059,27653,
6515500	23251,
7375000	11857,11201,
8216500	28481,27791,18712,6148,25329,14159,22552,22916,3746,25308,
8845250	22484,17214,14020,13070,18736,4039,28653,23928,554,16722,13962,12008,25596,10133,24565,25138,11826,
9694750	15383,28409,14550,
11300000	2963,12063,13307,8375,
11579750	12688,15217,8410,
11701500	4281,4366,17760,24737,16481,
11751000	
1579250	4078,7105,13737,4953,24194,25424,15921,5336,9906,21160,8698,25641,
1793250	21067,2033,
203750	
2797750	28270,3658,
282500	12055,3850,2683,1962,9899,8818,
3895750	12475,12933,5469,
4907500	11196,5086,24196,9709,5712,8775,11060,8965,23622,6374,
5440750	2963,14853,25029,19862,20701,20045,23206,16243,970,
6458000	1681,
7810250	8637,
8280500	13971,17972,16674,19,
8573000	6158,19828,2323,28049,
861750	27791,23284,12790,5660,
8701250	1884,
9055750	11201,
1063000	28481,22280,24929,24196,15019,22749,530,20551,14165,
11225500	8628,24869,13020,16463,25960,4731,23342,
1561250	14261,12352,7096,17706,24307,8495,22973,989,21511,
2975500	12352,16406,5086,14902,11329,14226,14153,12680,16670,19745,
3350250	18736,25420,3384,3409,24765,1672,
418500	15138,18002,
4606000	
5865750	3228,911,4238,29331,11652,1031,28177,10268,18296,
6140500	
6634500	6571,
7785250	11790,
7898750	21838,26894,
8060000	18024,19882,
8385000	21110,23284,3458,9111,16463,8528,26332,19217,504,7680,1548,18080,
11503250	504,
11613500	
11747250	17959,24892,9525,11244,16154,
12386500	2367,
3031750	21565,29099,16406,14020,12977,26288,27501,13878,7323,16110,27198,18388,19772,11263,15988,18131,2783,
3114000	21092,23928,20536,
405000	1135,
4256000	27791,7692,5661,16331,23019,18741,17771,14153,3324,24944,
4880250	15617,3382,27096,
5354000	18024,20180,10014,18990,4595,
563500	16939,23928,3219,15032,10778,
5642000	13450,11080,10840,7812,10726,26121,3181,16009,14873,
6412750	14580,3719,12666,7208,5014,
6572500	29099,17945,
10052000	21110,22280,22126,12754,143,12610,7680,11696,3093,
11397250	
11761750	554,28975,3913,
1838000	11259,
3903500	1392,15514,
5292000	25669,8643,19974,23779,21345,
5407750	3850,6352,16821,178,27060,16373,
5742000	19523,20668,29465,10694,25261,5593,22307,25248,8238,
5952250	5094,5067,
6258500	12068,
6433000	17087,
7149500	2306,
7450000	14261,27791,29202,12977,8637,20661,9220,
8051750	7936,29389,
8100250	7868,22489,
9069000	15302,22393,17446,19217,11864,24534,3677,9620,17405,28017,11456,19937,
9438000	
10312750	12352,3627,9563,24503,12886,6154,20164,20367,23783,28201,
10477000	
10521000	17920,7868,18612,21315,9472,10225,9045,6856,19105,
10715500	
1525000	11196,2257,9620,
1855750	
236000	8637,27028,18275,17690,
239250	28481,18990,12647,27060,9842,16854,19742,8603,7616,
4037500	14523,
5059000	19102,9195,16668,
6358500	16873,
6694750	18730,12352,14020,24196,12977,20456,3151,23007,27149,26298,5053,9472,20253,
847750	18024,21684,12728,28169,
