6140500	10702,637
6634500	504,6571
7785250	12132,27961,11790
7898750	18977,21838,26894,24503,7868
8060000	19882,2669,25733,18024
8385000	3093,19217,18080,7680,21110
11503250	14209,6326,24645,10014,504
11613500	9072,18977,21865,22727,7868
11747250	17959,9525,16918,13093,11244
12386500	15549,15138,10690,18879,2367
3031750	3228,12977,7323,16406,16110
3114000	15259,23928,21110,20536,21092
405000	1135,15138,25372,2655
4256000	7692,5661,16331,14153,27791
4880250	1831,3382,27096,15617,16463
5354000	29203,18024,13450,21110,20180
563500	21838,2683,2159,16939,7868
5642000	10840,12394,4949,11080,11176
6412750	17060,11080,15019,14580,3304
6572500	3308,7868,12352,2683,29099
10052000	12754,3093,22126,21110,7680
11397250	
11761750	11524,15405,9817,3627,554
1838000	21372,11259,2963
3903500	27609,14020,1392,15138
5292000	11670,23779,8643
5407750	11080,27060,178,16373,6352
5742000	29465,5593,25261,170,19523
5952250	5094,6827,5067
6258500	20300,934,20471,12068
6433000	17087
7149500	20645
7450000	12977,1222,7105,29202,14261
8051750	7936,21911,13737,20297,12220
8100250	22489,18977,21865,22727,7868
9069000	19937,11573,21110,22393,28017
9438000	25117,24977,15019,12220
10312750	11176,4949,8689,12352,3627
10477000	
10521000	10409,21865,22727,15874,7868
10715500	4571,14020,11080,15138,2655
1525000	12220,17835,3228,7105,11196
1855750	11080,11679,16110,14261,7105
236000	18275,8637
239250	16854,7616,12647,28481,25372
4037500	14523,26614
5059000	414,11196,19102,16668,9195
6358500	504
6694750	15138,29203,22393,24196,14020
847750	25733,19891,21684,28169,18024
